file path,line #,comment,satd
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,2,,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,3,This file is part of YouCompleteMe.,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,4,,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,5,YouCompleteMe is free software: you can redistribute it and/or modify,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,6,it under the terms of the GNU General Public License as published by,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,7,"the Free Software Foundation, either version 3 of the License, or",
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,8,(at your option) any later version.,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,9,,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,10,"YouCompleteMe is distributed in the hope that it will be useful,",
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,13,GNU General Public License for more details.,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,14,,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,15,You should have received a copy of the GNU General Public License,
YouCompleteMe/python/ycm/tests/client/omni_completion_request_test.py,16,"along with YouCompleteMe.  If not, see <http://www.gnu.org/licenses/>.",
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,1,Copyright (C) 2017 YouCompleteMe Contributors,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,2,,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,3,This file is part of YouCompleteMe.,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,4,,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,5,YouCompleteMe is free software: you can redistribute it and/or modify,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,6,it under the terms of the GNU General Public License as published by,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,7,"the Free Software Foundation, either version 3 of the License, or",
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,8,(at your option) any later version.,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,9,,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,10,"YouCompleteMe is distributed in the hope that it will be useful,",
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,13,GNU General Public License for more details.,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,14,,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,15,You should have received a copy of the GNU General Public License,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,16,"along with YouCompleteMe.  If not, see <http://www.gnu.org/licenses/>.",
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,31,Other non-False responses mean the same thing,
YouCompleteMe/python/ycm/tests/client/messages_request_test.py,40,0 is not False,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,1,Copyright (C) 2015-2019 YouCompleteMe Contributors,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,2,,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,3,This file is part of YouCompleteMe.,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,4,,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,5,YouCompleteMe is free software: you can redistribute it and/or modify,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,6,it under the terms of the GNU General Public License as published by,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,7,"the Free Software Foundation, either version 3 of the License, or",
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,8,(at your option) any later version.,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,9,,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,10,"YouCompleteMe is distributed in the hope that it will be useful,",
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,13,GNU General Public License for more details.,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,14,,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,15,You should have received a copy of the GNU General Public License,
YouCompleteMe/python/ycm/tests/client/completion_request_test.py,16,"along with YouCompleteMe.  If not, see <http://www.gnu.org/licenses/>.",
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,1,Copyright (C) 2017 YouCompleteMe Contributors,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,2,,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,3,This file is part of YouCompleteMe.,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,4,,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,5,YouCompleteMe is free software: you can redistribute it and/or modify,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,6,it under the terms of the GNU General Public License as published by,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,7,"the Free Software Foundation, either version 3 of the License, or",
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,8,(at your option) any later version.,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,9,,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,10,"YouCompleteMe is distributed in the hope that it will be useful,",
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,13,GNU General Public License for more details.,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,14,,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,15,You should have received a copy of the GNU General Public License,
YouCompleteMe/python/ycm/tests/client/debug_info_request_test.py,16,"along with YouCompleteMe.  If not, see <http://www.gnu.org/licenses/>.",
