file path,line #,comment,satd
ZeroNet/zeronet.py,1,!/usr/bin/env python3,
ZeroNet/zeronet.py,18,Prevent closing,
ZeroNet/zeronet.py,34,Updater,
ZeroNet/zeronet.py,78,Close log files,
ZeroNet/zeronet.py,88,Wait for files to close,
ZeroNet/zeronet.py,93,Frozen mac fix,
ZeroNet/zeronet.py,98,Don't open browser after restart,
ZeroNet/zeronet.py,100,argument value,
ZeroNet/zeronet.py,101,argument key,
ZeroNet/zeronet.py,104,Only the executable,
ZeroNet/zeronet.py,106,"Interpter, .py file path",
ZeroNet/zeronet.py,124,Change working dir to zeronet.py dir,
ZeroNet/zeronet.py,125,External liblary directory,
ZeroNet/zeronet.py,126,Imports relative to src,
ZeroNet/start.py,1,!/usr/bin/env python3,
ZeroNet/start.py,4,Included modules,
ZeroNet/start.py,7,ZeroNet Modules,
ZeroNet/update.py,37,Keep file only in ZeroNet directory,
ZeroNet/update.py,40,Checking plugins,
ZeroNet/update.py,56,Make sure we have unix path,
ZeroNet/update.py,68,Keep plugin disabled/enabled status,
ZeroNet/update.py,72,Plugin was enabled,
ZeroNet/update.py,74,Plugin was disabled,
ZeroNet/update.py,108,Copy permissions,
ZeroNet/update.py,118,Imports relative to src,
ZeroNet/src/main.py,1,Included modules,
ZeroNet/src/main.py,13,Third party modules,
ZeroNet/src/main.py,16,Workaround for random crash when libuv used with threads,
ZeroNet/src/main.py,25,If set True then update and restart zeronet after main loop ended,
ZeroNet/src/main.py,26,If set True then restart zeronet after main loop ended,
ZeroNet/src/main.py,28,Load config,
ZeroNet/src/main.py,30,Plugins need to access the configuration,
ZeroNet/src/main.py,31,"Config parse failed, show the help screen and exit",
ZeroNet/src/main.py,70,Debug dependent configuration,
ZeroNet/src/main.py,73,Load plugins,
ZeroNet/src/main.py,77,Parse again to add plugin configuration options,
ZeroNet/src/main.py,79,Log current config,
ZeroNet/src/main.py,82,Modify stack size on special hardwares,
ZeroNet/src/main.py,87,Use pure-python implementation of msgpack to save CPU,
ZeroNet/src/main.py,91,Fix console encoding on Windows,
ZeroNet/src/main.py,100,Socket monkey patch,
ZeroNet/src/main.py,106,Do not accept connections anywhere but localhost,
ZeroNet/src/main.py,107,UDP not supported currently with proxy,
ZeroNet/src/main.py,114,Do not accept connections anywhere but localhost,
ZeroNet/src/main.py,124,-- Actions --,
ZeroNet/src/main.py,137,Default action: Start serving UiServer and FileServer,
ZeroNet/src/main.py,159,Site commands,
ZeroNet/src/main.py,215,If no privatekey defined,
ZeroNet/src/main.py,224,"Not found in users.json, ask from console",
ZeroNet/src/main.py,406,We need fileserver to handle incoming file requests,
ZeroNet/src/main.py,411,Serving the site even if its disabled,
ZeroNet/src/main.py,425,Dont check every site integrity,
ZeroNet/src/main.py,428,Started fileserver,
ZeroNet/src/main.py,430,Announce ip specificed,
ZeroNet/src/main.py,432,Just ask the tracker,
ZeroNet/src/main.py,434,Gather peers,
ZeroNet/src/main.py,435,Push to peers,
ZeroNet/src/main.py,444,Crypto commands,
ZeroNet/src/main.py,447,If no privatekey in args then ask it now,
ZeroNet/src/main.py,469,Peer,
ZeroNet/src/main.py,566,"No test specificed, list tests",
ZeroNet/src/main.py,577,Run tests,
ZeroNet/src/main.py,596,Starts here when running zeronet.py,
ZeroNet/src/main.py,600,Call function,
ZeroNet/src/Config.py,43,Create parser,
ZeroNet/src/Config.py,49,Using argparse str output,
ZeroNet/src/Config.py,51,Convert string to bool,
ZeroNet/src/Config.py,61,Running as ZeroNet.app,
ZeroNet/src/Config.py,63,"Runnig from non-writeable directory, put data to Application Support",
ZeroNet/src/Config.py,66,Running from writeable directory put data next to .app,
ZeroNet/src/Config.py,69,"Running as exe or source is at Application Support directory, put var files to outside of core dir",
ZeroNet/src/Config.py,72,"Running from non-writeable location, e.g., AppImage",
ZeroNet/src/Config.py,79,Create command line arguments,
ZeroNet/src/Config.py,83,US/NY,
ZeroNet/src/Config.py,84,DE,
ZeroNet/src/Config.py,85,US/LA,
ZeroNet/src/Config.py,86,RU,
ZeroNet/src/Config.py,87,US/VA,
ZeroNet/src/Config.py,88,DE,
ZeroNet/src/Config.py,89,Cloudflare,
ZeroNet/src/Config.py,90,US/ATL,
ZeroNet/src/Config.py,92,Platform specific,
ZeroNet/src/Config.py,108,Fix for weird Android issue,
ZeroNet/src/Config.py,119,Main,
ZeroNet/src/Config.py,122,SiteCreate,
ZeroNet/src/Config.py,127,SiteNeedFile,
ZeroNet/src/Config.py,132,SiteDownload,
ZeroNet/src/Config.py,136,SiteSign,
ZeroNet/src/Config.py,145,SitePublish,
ZeroNet/src/Config.py,155,SiteVerify,
ZeroNet/src/Config.py,159,SiteCmd,
ZeroNet/src/Config.py,165,dbRebuild,
ZeroNet/src/Config.py,169,dbQuery,
ZeroNet/src/Config.py,174,PeerPing,
ZeroNet/src/Config.py,179,PeerGetFile,
ZeroNet/src/Config.py,187,PeerCmd,
ZeroNet/src/Config.py,194,CryptSign,
ZeroNet/src/Config.py,199,Crypt Verify,
ZeroNet/src/Config.py,205,Crypt GetPrivatekey,
ZeroNet/src/Config.py,216,"self.test_parser.add_argument('--benchmark', help='Run the tests multiple times to measure the performance', action='store_true')",
ZeroNet/src/Config.py,218,Config parameters,
ZeroNet/src/Config.py,327,Absolute,
ZeroNet/src/Config.py,329,Relative to data_dir,
ZeroNet/src/Config.py,331,Relative to zeronet.py,
ZeroNet/src/Config.py,341,Find arguments specified for current action,
ZeroNet/src/Config.py,344,First is --version,
ZeroNet/src/Config.py,349,Try to find action from argv,
ZeroNet/src/Config.py,351,Valid actions,
ZeroNet/src/Config.py,353,See if any in argv,
ZeroNet/src/Config.py,359,Move plugin parameters to end of argument list,
ZeroNet/src/Config.py,387,Parse arguments from config file and command line,
ZeroNet/src/Config.py,389,Copy command line arguments,
ZeroNet/src/Config.py,391,Don't display messages or quit on unknown parameter,
ZeroNet/src/Config.py,402,Parse argv,
ZeroNet/src/Config.py,405,Add arguments from config file,
ZeroNet/src/Config.py,407,Parse argv,
ZeroNet/src/Config.py,414,Restore original functions,
ZeroNet/src/Config.py,415,"Argument parsing halted, don't start ZeroNet with main action",
ZeroNet/src/Config.py,422,Parse command line arguments,
ZeroNet/src/Config.py,424,Find out if action is specificed on start,
ZeroNet/src/Config.py,440,Parse config file,
ZeroNet/src/Config.py,442,Find config file path from parameters,
ZeroNet/src/Config.py,445,Load config file,
ZeroNet/src/Config.py,453,If not global prefix key with section,
ZeroNet/src/Config.py,456,Prefer config file value over cli argument,
ZeroNet/src/Config.py,463,Allow multi-line values,
ZeroNet/src/Config.py,471,Return command line value of given argument,
ZeroNet/src/Config.py,476,"last arg, test not specified",
ZeroNet/src/Config.py,481,Expose arguments as class attributes,
ZeroNet/src/Config.py,483,Set attributes from arguments,
ZeroNet/src/Config.py,530,Delete previous multiline values,
ZeroNet/src/Config.py,536,Delete line,
ZeroNet/src/Config.py,540,Add / update,
ZeroNet/src/Config.py,546,"Already in the config, change the line",
ZeroNet/src/Config.py,548,"No global section yet, append to end of file",
ZeroNet/src/Config.py,551,"Has global section, append the line after it",
ZeroNet/src/Config.py,623,Always start with empty log file,
ZeroNet/src/Config.py,636,Create necessary files and dirs,
ZeroNet/src/Config.py,644,Make warning hidden from console,
ZeroNet/src/Config.py,645,Don't display warnings if not in debug mode,
ZeroNet/src/Config.py,648,Remove root prefix,
ZeroNet/src/lib/gevent_ws/__init__.py,49,Make sure continuation frames have correct information,
ZeroNet/src/lib/gevent_ws/__init__.py,55,Save opcode,
ZeroNet/src/lib/gevent_ws/__init__.py,60,UTF-8 text,
ZeroNet/src/lib/gevent_ws/__init__.py,69,To make sure the error is read,
ZeroNet/src/lib/gevent_ws/__init__.py,101,"Reads a frame from the socket. Pings, pongs and close packets are handled",
ZeroNet/src/lib/gevent_ws/__init__.py,102,automatically,
ZeroNet/src/lib/gevent_ws/__init__.py,116,Send a close frame in response,
ZeroNet/src/lib/gevent_ws/__init__.py,123,"Low-level function, use _get_frame instead",
ZeroNet/src/lib/gevent_ws/__init__.py,139,Control frames are handled in a special way,
ZeroNet/src/lib/gevent_ws/__init__.py,218,Not my problem,
ZeroNet/src/lib/gevent_ws/__init__.py,225,Generate Sec-Websocket-Accept header,
ZeroNet/src/lib/gevent_ws/__init__.py,230,Accept,
ZeroNet/src/lib/gevent_ws/__init__.py,239,"Can't call super because it sets invalid flags like ""status""",
ZeroNet/src/lib/gevent_ws/__init__.py,255,pylint:disable=bare-except,
ZeroNet/src/lib/gevent_ws/__init__.py,265,Flushing result is required for werkzeug compatibility,
ZeroNet/src/lib/subtl/subtl.py,58,Check and raise if missing fields,
ZeroNet/src/lib/subtl/subtl.py,61,Humans tend to use hex representations of the hash. Wasteful humans.,
ZeroNet/src/lib/pyaes/util.py,1,The MIT License (MIT),
ZeroNet/src/lib/pyaes/util.py,2,,
ZeroNet/src/lib/pyaes/util.py,3,Copyright (c) 2014 Richard Moore,
ZeroNet/src/lib/pyaes/util.py,4,,
ZeroNet/src/lib/pyaes/util.py,5,"Permission is hereby granted, free of charge, to any person obtaining a copy",
ZeroNet/src/lib/pyaes/util.py,6,"of this software and associated documentation files (the ""Software""), to deal",
ZeroNet/src/lib/pyaes/util.py,7,"in the Software without restriction, including without limitation the rights",
ZeroNet/src/lib/pyaes/util.py,8,"to use, copy, modify, merge, publish, distribute, sublicense, and/or sell",
ZeroNet/src/lib/pyaes/util.py,9,"copies of the Software, and to permit persons to whom the Software is",
ZeroNet/src/lib/pyaes/util.py,10,"furnished to do so, subject to the following conditions:",
ZeroNet/src/lib/pyaes/util.py,11,,
ZeroNet/src/lib/pyaes/util.py,12,The above copyright notice and this permission notice shall be included in,
ZeroNet/src/lib/pyaes/util.py,13,all copies or substantial portions of the Software.,
ZeroNet/src/lib/pyaes/util.py,14,,
ZeroNet/src/lib/pyaes/util.py,15,"THE SOFTWARE IS PROVIDED ""AS IS"", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR",
ZeroNet/src/lib/pyaes/util.py,16,"IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF MERCHANTABILITY,",
ZeroNet/src/lib/pyaes/util.py,17,FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN NO EVENT SHALL THE,
ZeroNet/src/lib/pyaes/util.py,18,"AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER",
ZeroNet/src/lib/pyaes/util.py,19,"LIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM,",
ZeroNet/src/lib/pyaes/util.py,20,OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN,
ZeroNet/src/lib/pyaes/util.py,21,THE SOFTWARE.,
ZeroNet/src/lib/pyaes/util.py,23,Why to_bufferable?,
ZeroNet/src/lib/pyaes/util.py,24,Python 3 is very different from Python 2.x when it comes to strings of text,
ZeroNet/src/lib/pyaes/util.py,25,"and strings of bytes; in Python 3, strings of bytes do not exist, instead to",
ZeroNet/src/lib/pyaes/util.py,26,"represent arbitrary binary data, we must use the ""bytes"" object. This method",
ZeroNet/src/lib/pyaes/util.py,27,ensures the object behaves as we need it to.,
ZeroNet/src/lib/pyaes/aes.py,1,The MIT License (MIT),
ZeroNet/src/lib/pyaes/aes.py,2,,
ZeroNet/src/lib/pyaes/aes.py,3,Copyright (c) 2014 Richard Moore,
ZeroNet/src/lib/pyaes/aes.py,4,,
ZeroNet/src/lib/pyaes/aes.py,5,"Permission is hereby granted, free of charge, to any person obtaining a copy",
ZeroNet/src/lib/pyaes/aes.py,6,"of this software and associated documentation files (the ""Software""), to deal",
ZeroNet/src/lib/pyaes/aes.py,7,"in the Software without restriction, including without limitation the rights",
ZeroNet/src/lib/pyaes/aes.py,8,"to use, copy, modify, merge, publish, distribute, sublicense, and/or sell",
ZeroNet/src/lib/pyaes/aes.py,9,"copies of the Software, and to permit persons to whom the Software is",
ZeroNet/src/lib/pyaes/aes.py,10,"furnished to do so, subject to the following conditions:",
ZeroNet/src/lib/pyaes/aes.py,11,,
ZeroNet/src/lib/pyaes/aes.py,12,The above copyright notice and this permission notice shall be included in,
ZeroNet/src/lib/pyaes/aes.py,13,all copies or substantial portions of the Software.,
ZeroNet/src/lib/pyaes/aes.py,14,,
ZeroNet/src/lib/pyaes/aes.py,15,"THE SOFTWARE IS PROVIDED ""AS IS"", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR",
ZeroNet/src/lib/pyaes/aes.py,16,"IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF MERCHANTABILITY,",
ZeroNet/src/lib/pyaes/aes.py,17,FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN NO EVENT SHALL THE,
ZeroNet/src/lib/pyaes/aes.py,18,"AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER",
ZeroNet/src/lib/pyaes/aes.py,19,"LIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM,",
ZeroNet/src/lib/pyaes/aes.py,20,OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN,
ZeroNet/src/lib/pyaes/aes.py,21,THE SOFTWARE.,
ZeroNet/src/lib/pyaes/aes.py,23,This is a pure-Python implementation of the AES algorithm and AES common,
ZeroNet/src/lib/pyaes/aes.py,24,modes of operation.,
ZeroNet/src/lib/pyaes/aes.py,26,See: https://en.wikipedia.org/wiki/Advanced_Encryption_Standard,
ZeroNet/src/lib/pyaes/aes.py,28,"Honestly, the best description of the modes of operations are the wonderful",
ZeroNet/src/lib/pyaes/aes.py,29,diagrams on Wikipedia. They explain in moments what my words could never,
ZeroNet/src/lib/pyaes/aes.py,30,achieve. Hence the inline documentation here is sparer than I'd prefer.,
ZeroNet/src/lib/pyaes/aes.py,31,See: https://en.wikipedia.org/wiki/Block_cipher_mode_of_operation,
ZeroNet/src/lib/pyaes/aes.py,33,"Also useful, PyCrypto, a crypto library implemented in C with Python bindings:",
ZeroNet/src/lib/pyaes/aes.py,34,https://www.dlitz.net/software/pycrypto/,
ZeroNet/src/lib/pyaes/aes.py,37,Supported key sizes:,
ZeroNet/src/lib/pyaes/aes.py,38,128-bit,
ZeroNet/src/lib/pyaes/aes.py,39,192-bit,
ZeroNet/src/lib/pyaes/aes.py,40,256-bit,
ZeroNet/src/lib/pyaes/aes.py,43,Supported modes of operation:,
ZeroNet/src/lib/pyaes/aes.py,44,ECB - Electronic Codebook,
ZeroNet/src/lib/pyaes/aes.py,45,CBC - Cipher-Block Chaining,
ZeroNet/src/lib/pyaes/aes.py,46,CFB - Cipher Feedback,
ZeroNet/src/lib/pyaes/aes.py,47,OFB - Output Feedback,
ZeroNet/src/lib/pyaes/aes.py,48,CTR - Counter,
ZeroNet/src/lib/pyaes/aes.py,51,See the README.md for API details and general information.,
ZeroNet/src/lib/pyaes/aes.py,74,Python 3 compatibility,
ZeroNet/src/lib/pyaes/aes.py,80,"Python 3 supports bytes, which is already an array of integers",
ZeroNet/src/lib/pyaes/aes.py,86,"In Python 3, we return bytes",
ZeroNet/src/lib/pyaes/aes.py,90,"Python 3 cannot concatenate a list onto a bytes, so we bytes-ify it first",
ZeroNet/src/lib/pyaes/aes.py,95,Based *largely* on the Rijndael implementation,
ZeroNet/src/lib/pyaes/aes.py,96,See: http://csrc.nist.gov/publications/fips/fips197/fips-197.pdf,
ZeroNet/src/lib/pyaes/aes.py,103,Number of rounds by keysize,
ZeroNet/src/lib/pyaes/aes.py,106,Round constant words,
ZeroNet/src/lib/pyaes/aes.py,109,S-box and Inverse S-box (S is for Substitution),
ZeroNet/src/lib/pyaes/aes.py,113,Transformations for encryption,
ZeroNet/src/lib/pyaes/aes.py,119,Transformations for decryption,
ZeroNet/src/lib/pyaes/aes.py,125,Transformations for decryption key expansion,
ZeroNet/src/lib/pyaes/aes.py,138,Encryption round keys,
ZeroNet/src/lib/pyaes/aes.py,141,Decryption round keys,
ZeroNet/src/lib/pyaes/aes.py,147,Convert the key into ints,
ZeroNet/src/lib/pyaes/aes.py,150,Copy values into round key arrays,
ZeroNet/src/lib/pyaes/aes.py,155,Key expansion (fips-197 section 5.2),
ZeroNet/src/lib/pyaes/aes.py,172,"Key expansion for 256-bit keys is ""slightly different"" (fips-197)",
ZeroNet/src/lib/pyaes/aes.py,186,Copy values into round key arrays,
ZeroNet/src/lib/pyaes/aes.py,194,Inverse-Cipher-ify the decryption round key (fips-197 section 5.3),
ZeroNet/src/lib/pyaes/aes.py,213,Convert plaintext to (ints ^ key),
ZeroNet/src/lib/pyaes/aes.py,216,Apply round transforms,
ZeroNet/src/lib/pyaes/aes.py,226,The last round is special,
ZeroNet/src/lib/pyaes/aes.py,247,Convert ciphertext to (ints ^ key),
ZeroNet/src/lib/pyaes/aes.py,250,Apply round transforms,
ZeroNet/src/lib/pyaes/aes.py,260,The last round is special,
ZeroNet/src/lib/pyaes/aes.py,280,Convert the value into an array of bytes long,
ZeroNet/src/lib/pyaes/aes.py,293,Carry the one,
ZeroNet/src/lib/pyaes/aes.py,296,Overflow,
ZeroNet/src/lib/pyaes/aes.py,444,Break block into segments,
ZeroNet/src/lib/pyaes/aes.py,451,Shift the top bits out and the ciphertext in,
ZeroNet/src/lib/pyaes/aes.py,464,Break block into segments,
ZeroNet/src/lib/pyaes/aes.py,471,Shift the top bits out and the ciphertext in,
ZeroNet/src/lib/pyaes/aes.py,522,AES-OFB is symetric,
ZeroNet/src/lib/pyaes/aes.py,578,AES-CTR is symetric,
ZeroNet/src/lib/pyaes/aes.py,582,Simple lookup table for each mode,
ZeroNet/src/lib/pyaes/blockfeeder.py,1,The MIT License (MIT),
ZeroNet/src/lib/pyaes/blockfeeder.py,2,,
ZeroNet/src/lib/pyaes/blockfeeder.py,3,Copyright (c) 2014 Richard Moore,
ZeroNet/src/lib/pyaes/blockfeeder.py,4,,
ZeroNet/src/lib/pyaes/blockfeeder.py,5,"Permission is hereby granted, free of charge, to any person obtaining a copy",
ZeroNet/src/lib/pyaes/blockfeeder.py,6,"of this software and associated documentation files (the ""Software""), to deal",
ZeroNet/src/lib/pyaes/blockfeeder.py,7,"in the Software without restriction, including without limitation the rights",
ZeroNet/src/lib/pyaes/blockfeeder.py,8,"to use, copy, modify, merge, publish, distribute, sublicense, and/or sell",
ZeroNet/src/lib/pyaes/blockfeeder.py,9,"copies of the Software, and to permit persons to whom the Software is",
ZeroNet/src/lib/pyaes/blockfeeder.py,10,"furnished to do so, subject to the following conditions:",
ZeroNet/src/lib/pyaes/blockfeeder.py,11,,
ZeroNet/src/lib/pyaes/blockfeeder.py,12,The above copyright notice and this permission notice shall be included in,
ZeroNet/src/lib/pyaes/blockfeeder.py,13,all copies or substantial portions of the Software.,
ZeroNet/src/lib/pyaes/blockfeeder.py,14,,
ZeroNet/src/lib/pyaes/blockfeeder.py,15,"THE SOFTWARE IS PROVIDED ""AS IS"", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR",
ZeroNet/src/lib/pyaes/blockfeeder.py,16,"IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF MERCHANTABILITY,",
ZeroNet/src/lib/pyaes/blockfeeder.py,17,FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN NO EVENT SHALL THE,
ZeroNet/src/lib/pyaes/blockfeeder.py,18,"AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER",
ZeroNet/src/lib/pyaes/blockfeeder.py,19,"LIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM,",
ZeroNet/src/lib/pyaes/blockfeeder.py,20,OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN,
ZeroNet/src/lib/pyaes/blockfeeder.py,21,THE SOFTWARE.,
ZeroNet/src/lib/pyaes/blockfeeder.py,28,First we inject three functions to each of the modes of operations,
ZeroNet/src/lib/pyaes/blockfeeder.py,29,,
ZeroNet/src/lib/pyaes/blockfeeder.py,30,_can_consume(size),
ZeroNet/src/lib/pyaes/blockfeeder.py,31,"- Given a size, determine how many bytes could be consumed in",
ZeroNet/src/lib/pyaes/blockfeeder.py,32,a single call to either the decrypt or encrypt method,
ZeroNet/src/lib/pyaes/blockfeeder.py,33,,
ZeroNet/src/lib/pyaes/blockfeeder.py,34,"_final_encrypt(data, padding = PADDING_DEFAULT)",
ZeroNet/src/lib/pyaes/blockfeeder.py,35,"- call and return encrypt on this (last) chunk of data,",
ZeroNet/src/lib/pyaes/blockfeeder.py,36,padding as necessary; this will always be at least 16,
ZeroNet/src/lib/pyaes/blockfeeder.py,37,bytes unless the total incoming input was less than 16,
ZeroNet/src/lib/pyaes/blockfeeder.py,38,bytes,
ZeroNet/src/lib/pyaes/blockfeeder.py,39,,
ZeroNet/src/lib/pyaes/blockfeeder.py,40,"_final_decrypt(data, padding = PADDING_DEFAULT)",
ZeroNet/src/lib/pyaes/blockfeeder.py,41,"- same as _final_encrypt except for decrypt, for",
ZeroNet/src/lib/pyaes/blockfeeder.py,42,stripping off padding,
ZeroNet/src/lib/pyaes/blockfeeder.py,43,,
ZeroNet/src/lib/pyaes/blockfeeder.py,48,@TODO: Ciphertext stealing and explicit PKCS#7,
ZeroNet/src/lib/pyaes/blockfeeder.py,49,PADDING_CIPHERTEXT_STEALING,
ZeroNet/src/lib/pyaes/blockfeeder.py,50,PADDING_PKCS7,
ZeroNet/src/lib/pyaes/blockfeeder.py,52,ECB and CBC are block-only ciphers,
ZeroNet/src/lib/pyaes/blockfeeder.py,58,"After padding, we may have more than one block",
ZeroNet/src/lib/pyaes/blockfeeder.py,92,CFB is a segment cipher,
ZeroNet/src/lib/pyaes/blockfeeder.py,97,CFB can handle a non-segment-sized block at the end using the remaining cipherblock,
ZeroNet/src/lib/pyaes/blockfeeder.py,106,CFB can handle a non-segment-sized block at the end using the remaining cipherblock,
ZeroNet/src/lib/pyaes/blockfeeder.py,121,OFB and CTR are stream ciphers,
ZeroNet/src/lib/pyaes/blockfeeder.py,167,Finalize; process the spare bytes we were keeping,
ZeroNet/src/lib/pyaes/blockfeeder.py,175,We keep 16 bytes around so we can determine padding,
ZeroNet/src/lib/pyaes/blockfeeder.py,200,8kb blocks,
ZeroNet/src/lib/pyaes/__init__.py,1,The MIT License (MIT),
ZeroNet/src/lib/pyaes/__init__.py,2,,
ZeroNet/src/lib/pyaes/__init__.py,3,Copyright (c) 2014 Richard Moore,
ZeroNet/src/lib/pyaes/__init__.py,4,,
ZeroNet/src/lib/pyaes/__init__.py,5,"Permission is hereby granted, free of charge, to any person obtaining a copy",
ZeroNet/src/lib/pyaes/__init__.py,6,"of this software and associated documentation files (the ""Software""), to deal",
ZeroNet/src/lib/pyaes/__init__.py,7,"in the Software without restriction, including without limitation the rights",
ZeroNet/src/lib/pyaes/__init__.py,8,"to use, copy, modify, merge, publish, distribute, sublicense, and/or sell",
ZeroNet/src/lib/pyaes/__init__.py,9,"copies of the Software, and to permit persons to whom the Software is",
ZeroNet/src/lib/pyaes/__init__.py,10,"furnished to do so, subject to the following conditions:",
ZeroNet/src/lib/pyaes/__init__.py,11,,
ZeroNet/src/lib/pyaes/__init__.py,12,The above copyright notice and this permission notice shall be included in,
ZeroNet/src/lib/pyaes/__init__.py,13,all copies or substantial portions of the Software.,
ZeroNet/src/lib/pyaes/__init__.py,14,,
ZeroNet/src/lib/pyaes/__init__.py,15,"THE SOFTWARE IS PROVIDED ""AS IS"", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR",
ZeroNet/src/lib/pyaes/__init__.py,16,"IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF MERCHANTABILITY,",
ZeroNet/src/lib/pyaes/__init__.py,17,FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN NO EVENT SHALL THE,
ZeroNet/src/lib/pyaes/__init__.py,18,"AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER",
ZeroNet/src/lib/pyaes/__init__.py,19,"LIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM,",
ZeroNet/src/lib/pyaes/__init__.py,20,OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN,
ZeroNet/src/lib/pyaes/__init__.py,21,THE SOFTWARE.,
ZeroNet/src/lib/pyaes/__init__.py,23,This is a pure-Python implementation of the AES algorithm and AES common,
ZeroNet/src/lib/pyaes/__init__.py,24,modes of operation.,
ZeroNet/src/lib/pyaes/__init__.py,26,See: https://en.wikipedia.org/wiki/Advanced_Encryption_Standard,
ZeroNet/src/lib/pyaes/__init__.py,27,See: https://en.wikipedia.org/wiki/Block_cipher_mode_of_operation,
ZeroNet/src/lib/pyaes/__init__.py,30,Supported key sizes:,
ZeroNet/src/lib/pyaes/__init__.py,31,128-bit,
ZeroNet/src/lib/pyaes/__init__.py,32,192-bit,
ZeroNet/src/lib/pyaes/__init__.py,33,256-bit,
ZeroNet/src/lib/pyaes/__init__.py,36,Supported modes of operation:,
ZeroNet/src/lib/pyaes/__init__.py,37,ECB - Electronic Codebook,
ZeroNet/src/lib/pyaes/__init__.py,38,CBC - Cipher-Block Chaining,
ZeroNet/src/lib/pyaes/__init__.py,39,CFB - Cipher Feedback,
ZeroNet/src/lib/pyaes/__init__.py,40,OFB - Output Feedback,
ZeroNet/src/lib/pyaes/__init__.py,41,CTR - Counter,
ZeroNet/src/lib/pyaes/__init__.py,43,See the README.md for API details and general information.,
ZeroNet/src/lib/pyaes/__init__.py,45,"Also useful, PyCrypto, a crypto library implemented in C with Python bindings:",
ZeroNet/src/lib/pyaes/__init__.py,46,https://www.dlitz.net/software/pycrypto/,
ZeroNet/src/lib/bencode_open/__init__.py,21,End of string,
ZeroNet/src/lib/bencode_open/__init__.py,74,End of list,
ZeroNet/src/lib/bencode_open/__init__.py,91,End of list,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,70,coincurve := r + s + recovery_id,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,71,where (0 <= recovery_id <= 3),
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,72,https://github.com/bitcoin-core/secp256k1/blob/0b7024185045a49a1a6a4c5615bf31c94f63d9c4/src/modules/recovery/main_impl.h#L35,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,75,Compute coincurve recid,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,84,electrum := recovery_id + r + s,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,85,where (27 <= recovery_id <= 30),
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,86,https://github.com/scintill/bitcoin-signature-tools/blob/ed3f5be5045af74a54c92d3648de98c329d9b4f7/key.cpp#L285,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,89,Compute Electrum recid,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,99,encode the message,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,101,sign the message and get a coincurve signature,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,103,reserialize signature and return it,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,110,reserialize signature,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,112,encode the message,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,114,recover full public key from signature,
ZeroNet/src/lib/libsecp256k1message/libsecp256k1message.py,115,"""which guarantees a correct signature""",
