file path,line #,comment,satd
cheat.sh/bin/srv.py,1,!/usr/bin/env python,
cheat.sh/bin/srv.py,2,vim: set encoding=utf-8,
cheat.sh/bin/srv.py,3,"pylint: disable=wrong-import-position,wrong-import-order",
cheat.sh/bin/srv.py,52,pylint: disable=invalid-name,
cheat.sh/bin/srv.py,136,no q => q = 1,
cheat.sh/bin/srv.py,171,"print ""method="", request.method,",
cheat.sh/bin/srv.py,172,"print ""url="", request.url.replace('/:shell-x/', ':3000/')",
cheat.sh/bin/srv.py,173,"print ""headers="", {key: value for (key, value) in request.headers if key != 'Host'}",
cheat.sh/bin/srv.py,174,"print ""data="", request.get_data()",
cheat.sh/bin/srv.py,175,"print ""cookies="", request.cookies",
cheat.sh/bin/srv.py,176,"print ""allow_redirects="", False",
cheat.sh/bin/srv.py,250,return requests.get('http://127.0.0.1:3000'+topic[8:]).text,
cheat.sh/bin/srv.py,278,log=None),
cheat.sh/bin/srv.py,281,log=None),
cheat.sh/lib/fetch.py,67,Searching for location duplicates for different repositories,
cheat.sh/lib/fetch.py,79,Parent directories creation,
cheat.sh/lib/fetch.py,80,"target subdirectories will be create during the checkout process,",
cheat.sh/lib/fetch.py,81,but the parent directories should be created explicitly.,
cheat.sh/lib/fetch.py,82,"Also we should make sure, that the target directory does not exist",
cheat.sh/lib/fetch.py,117,Getting current repository state,
cheat.sh/lib/fetch.py,118,This state will be saved after the update procedure is finished,
cheat.sh/lib/fetch.py,119,(all cache entries invalidated),
cheat.sh/lib/fetch.py,129,Getting list of files that were changed,
cheat.sh/lib/fetch.py,130,that will be later converted to the list of the pages to be invalidated,
cheat.sh/lib/languages_data.py,73,experimental,
cheat.sh/lib/languages_data.py,80,not languages,
cheat.sh/lib/languages_data.py,86,canonical names are on the right side,
cheat.sh/lib/languages_data.py,129,not languages,
cheat.sh/lib/languages_data.py,145,,
cheat.sh/lib/languages_data.py,146,conversion of internal programmin language names,
cheat.sh/lib/languages_data.py,147,into canonical cheat.sh names,
cheat.sh/lib/languages_data.py,148,,
cheat.sh/lib/languages_data.py,157,basic,
cheat.sh/lib/languages_data.py,159,chapel,
cheat.sh/lib/languages_data.py,170,elixir,
cheat.sh/lib/languages_data.py,173,factor,
cheat.sh/lib/languages_data.py,180,"""hy-mode""",
cheat.sh/lib/languages_data.py,191,mathematica,
cheat.sh/lib/languages_data.py,193,mongo,
cheat.sh/lib/languages_data.py,195,ocaml,
cheat.sh/lib/languages_data.py,199,psql,
cheat.sh/lib/languages_data.py,201,python3,
cheat.sh/lib/languages_data.py,202,"r -- ess looks it, but I don't know the mode name off hand",
cheat.sh/lib/languages_data.py,212,tcsh,
cheat.sh/lib/languages_data.py,214,vbnet,
cheat.sh/lib/languages_data.py,215,vim,
cheat.sh/lib/config.py,48,def get_all_styles():,
cheat.sh/lib/config.py,49,return [],
cheat.sh/lib/routing.py,126,"'question' queries are pretty expensive, that's why they should be handled",
cheat.sh/lib/routing.py,127,in a special way:,
cheat.sh/lib/routing.py,128,we do not drop the old style cache entries and try to reuse them if possible,
cheat.sh/lib/routing.py,145,Try to find cacheable queries in the cache.,
cheat.sh/lib/routing.py,146,"If answer was not found in the cache, resolve it in a normal way and save in the cache",
cheat.sh/lib/routing.py,164,pylint: disable=invalid-name,
cheat.sh/lib/cheat_wrapper.py,30,temporary solution before we don't find a fixed one,
cheat.sh/lib/cheat_wrapper.py,36,for standalone queries only that may contain ' ',
cheat.sh/lib/cheat_wrapper.py,93,"at the moment, we just remove trailing slashes",
cheat.sh/lib/cheat_wrapper.py,94,so queries python/ and python are equal,
cheat.sh/lib/panela/colors.py,10,s starts with a #.,
cheat.sh/lib/panela/panela_colors.py,1,vim: encoding=utf-8,
cheat.sh/lib/panela/panela_colors.py,25,http://stackoverflow.com/questions/19782975/convert-rgb-color-to-the-nearest-color-in-palette-web-safe-color,
cheat.sh/lib/panela/panela_colors.py,28,Python 2,
cheat.sh/lib/panela/panela_colors.py,30,Python 3,
cheat.sh/lib/panela/panela_colors.py,113,,
cheat.sh/lib/panela/panela_colors.py,114,Blocks manipulation,
cheat.sh/lib/panela/panela_colors.py,115,,
cheat.sh/lib/panela/panela_colors.py,214,FIXME:,
cheat.sh/lib/panela/panela_colors.py,215,"negative x1, y1",
cheat.sh/lib/panela/panela_colors.py,216,"x1,y1 > size_x, size_y",
cheat.sh/lib/panela/panela_colors.py,277,,
cheat.sh/lib/panela/panela_colors.py,278,Drawing and painting,
cheat.sh/lib/panela/panela_colors.py,279,,
cheat.sh/lib/panela/panela_colors.py,327,Setup initial conditions,
cheat.sh/lib/panela/panela_colors.py,333,Determine how steep the line is,
