file path,line #,comment,satd
tqdm/tqdm/tests/tests_tqdm.py,193,current line in our fake terminal,not
tqdm/tqdm/tests/tests_tqdm.py,194,state of our fake terminal,not
tqdm/tqdm/tests/tests_tqdm.py,196,Split input string by control codes,not
tqdm/tqdm/tests/tests_tqdm.py,198,filter out empty splits,not
tqdm/tqdm/tests/tests_tqdm.py,200,For each control character or message,not
tqdm/tqdm/tests/tests_tqdm.py,202,"If it's a control character, apply it",not
tqdm/tqdm/tests/tests_tqdm.py,204,Carriage return,not
tqdm/tqdm/tests/tests_tqdm.py,205,Go to the beginning of the line,not
tqdm/tqdm/tests/tests_tqdm.py,206,simplified here: we just empty the string,not
tqdm/tqdm/tests/tests_tqdm.py,209,Newline,not
tqdm/tqdm/tests/tests_tqdm.py,210,Go to the next line,not
tqdm/tqdm/tests/tests_tqdm.py,212,"If already exists, just move cursor",not
tqdm/tqdm/tests/tests_tqdm.py,215,Else the new line is created,not
tqdm/tqdm/tests/tests_tqdm.py,219,Move cursor up,SATD
tqdm/tqdm/tests/tests_tqdm.py,224,"Else, it is a message, we print it on current line",not
tqdm/tqdm/tests/tests_tqdm.py,260,"If not implementing any changes to _tqdm.py, set prefix='desc'",not
tqdm/tqdm/tests/tests_tqdm.py,261,"or else "": : "" will be in output, so assertion should change",not
tqdm/tqdm/tests/tests_tqdm.py,277,"ncols is small, l_bar is too large",not
tqdm/tqdm/tests/tests_tqdm.py,278,l_bar gets chopped,not
tqdm/tqdm/tests/tests_tqdm.py,279,no bar,not
tqdm/tqdm/tests/tests_tqdm.py,280,no r_bar,not
tqdm/tqdm/tests/tests_tqdm.py,284,10/12 stars since ncols is 10,not
tqdm/tqdm/tests/tests_tqdm.py,287,n_cols allows for l_bar and some of bar,not
tqdm/tqdm/tests/tests_tqdm.py,288,l_bar displays,not
tqdm/tqdm/tests/tests_tqdm.py,289,bar gets chopped,not
tqdm/tqdm/tests/tests_tqdm.py,290,no r_bar,not
tqdm/tqdm/tests/tests_tqdm.py,294,all 12 stars and 8/10 bar parts,not
tqdm/tqdm/tests/tests_tqdm.py,297,"n_cols allows for l_bar, bar, and some of r_bar",not
tqdm/tqdm/tests/tests_tqdm.py,298,l_bar displays,not
tqdm/tqdm/tests/tests_tqdm.py,299,bar displays,not
tqdm/tqdm/tests/tests_tqdm.py,300,r_bar gets chopped,not
tqdm/tqdm/tests/tests_tqdm.py,305,"all 12 stars and 10 bar parts, but only 8/10 dollar signs",not
tqdm/tqdm/tests/tests_tqdm.py,308,trim left ANSI; escape is before trim zone,not
tqdm/tqdm/tests/tests_tqdm.py,313,"we only know it has ANSI codes, so we append an END code anyway",not
tqdm/tqdm/tests/tests_tqdm.py,316,trim left ANSI; escape is at trim zone,not
tqdm/tqdm/tests/tests_tqdm.py,323,trim left ANSI; escape is after trim zone,not
tqdm/tqdm/tests/tests_tqdm.py,329,Check that bar_format correctly adapts {bar} size to the rest,not
tqdm/tqdm/tests/tests_tqdm.py,336,Check wide characters,not
tqdm/tqdm/tests/tests_tqdm.py,342,Check that bar_format can print only {bar} or just one side,not
tqdm/tqdm/tests/tests_tqdm.py,366,`format_meter` inserts an extra END for safety,not
tqdm/tqdm/tests/tests_tqdm.py,416,restore stdout/stderr output for `nosetest` interface,not
tqdm/tqdm/tests/tests_tqdm.py,417,try:,not
tqdm/tqdm/tests/tests_tqdm.py,418,sys.stderr.write('\x1b[A'),not
tqdm/tqdm/tests/tests_tqdm.py,419,except:,not
tqdm/tqdm/tests/tests_tqdm.py,420,pass,not
tqdm/tqdm/tests/tests_tqdm.py,442,py2 behaviour,not
tqdm/tqdm/tests/tests_tqdm.py,459,specified file (and bytes),not
tqdm/tqdm/tests/tests_tqdm.py,463,unspecified file (and unicode),not
tqdm/tqdm/tests/tests_tqdm.py,476,Create a test csv pseudo file,not
tqdm/tqdm/tests/tests_tqdm.py,483,Test that nothing fails if we iterate over rows,not
tqdm/tqdm/tests/tests_tqdm.py,509,not '\r',not
tqdm/tqdm/tests/tests_tqdm.py,547,Test without maxinterval,not
tqdm/tqdm/tests/tests_tqdm.py,551,with maxinterval but higher than loop sleep time,not
tqdm/tqdm/tests/tests_tqdm.py,556,without maxinterval,not
tqdm/tqdm/tests/tests_tqdm.py,564,Increase 10 iterations at once,not
tqdm/tqdm/tests/tests_tqdm.py,567,The next iterations should not trigger maxinterval (step 10),not
tqdm/tqdm/tests/tests_tqdm.py,572,because PyPy doesn't gc immediately,not
tqdm/tqdm/tests/tests_tqdm.py,573,as above,not
tqdm/tqdm/tests/tests_tqdm.py,578,Test with maxinterval effect,not
tqdm/tqdm/tests/tests_tqdm.py,585,Increase 10 iterations at once,not
tqdm/tqdm/tests/tests_tqdm.py,587,The next iterations should trigger maxinterval (step 5),not
tqdm/tqdm/tests/tests_tqdm.py,594,Test iteration based tqdm with maxinterval effect,not
tqdm/tqdm/tests/tests_tqdm.py,610,Test different behavior with and without mininterval,not
tqdm/tqdm/tests/tests_tqdm.py,624,"Fast iterations, check if dynamic_miniters triggers",not
tqdm/tqdm/tests/tests_tqdm.py,625,to force update for t1,not
tqdm/tqdm/tests/tests_tqdm.py,630,"Slow iterations, check different miniters if mininterval",not
tqdm/tqdm/tests/tests_tqdm.py,638,Same with iterable based tqdm,not
tqdm/tqdm/tests/tests_tqdm.py,639,need 2 timers for each bar because zip not work,not
tqdm/tqdm/tests/tests_tqdm.py,683,assume automatic mininterval = 0 means intermediate output,not
tqdm/tqdm/tests/tests_tqdm.py,696,Increase 3 iterations,not
tqdm/tqdm/tests/tests_tqdm.py,698,The next two iterations should be skipped because of dynamic_miniters,not
tqdm/tqdm/tests/tests_tqdm.py,701,The third iteration should be displayed,not
tqdm/tqdm/tests/tests_tqdm.py,706,simulate immediate del gc,not
tqdm/tqdm/tests/tests_tqdm.py,714,"Check with smoothing=0, miniters should be set to max update seen so far",not
tqdm/tqdm/tests/tests_tqdm.py,722,this should be stored as miniters,not
tqdm/tqdm/tests/tests_tqdm.py,732,Check iterable based tqdm,not
tqdm/tqdm/tests/tests_tqdm.py,740,No smoothing,not
tqdm/tqdm/tests/tests_tqdm.py,748,No dynamic_miniters (miniters is fixed manually),not
tqdm/tqdm/tests/tests_tqdm.py,781,Increase 10 iterations at once,not
tqdm/tqdm/tests/tests_tqdm.py,783,The next iterations should be partially skipped,not
tqdm/tqdm/tests/tests_tqdm.py,806,"In this test, `miniters` should gradually decline",not
tqdm/tqdm/tests/tests_tqdm.py,810,Test manual updating tqdm,not
tqdm/tqdm/tests/tests_tqdm.py,824,Test iteration-based tqdm,not
tqdm/tqdm/tests/tests_tqdm.py,839,assert '12%' not in out and '12%' in out2,not
tqdm/tqdm/tests/tests_tqdm.py,849,unittest.mock is a 3.3+ feature,not
tqdm/tqdm/tests/tests_tqdm.py,852,Use 'spawn' instead of 'fork' so that the process does not inherit any,not
tqdm/tqdm/tests/tests_tqdm.py,853,globals that have been constructed by running other tests,not
tqdm/tqdm/tests/tests_tqdm.py,856,The pool will propagate the error if the target method fails,not
tqdm/tqdm/tests/tests_tqdm.py,865,Patch the RLock class/method but use the original implementation,not
tqdm/tqdm/tests/tests_tqdm.py,867,Importing the module should not create a lock,not
tqdm/tqdm/tests/tests_tqdm.py,870,Creating a progress bar should initialize the lock,not
tqdm/tqdm/tests/tests_tqdm.py,872,NOQA,not
tqdm/tqdm/tests/tests_tqdm.py,875,Creating a progress bar again should reuse the lock,not
tqdm/tqdm/tests/tests_tqdm.py,877,NOQA,not
tqdm/tqdm/tests/tests_tqdm.py,932,Test ascii autodetection,not
tqdm/tqdm/tests/tests_tqdm.py,935,TODO: this may fail in the future,SATD
tqdm/tqdm/tests/tests_tqdm.py,937,Test ascii bar,not
tqdm/tqdm/tests/tests_tqdm.py,947,Test unicode bar,not
tqdm/tqdm/tests/tests_tqdm.py,957,Test custom bar,not
tqdm/tqdm/tests/tests_tqdm.py,991,With `leave` option,not
tqdm/tqdm/tests/tests_tqdm.py,995,Should be blank,not
tqdm/tqdm/tests/tests_tqdm.py,1001,Without `leave` option,not
tqdm/tqdm/tests/tests_tqdm.py,1006,Should be blank,not
tqdm/tqdm/tests/tests_tqdm.py,1008,With all updates,not
tqdm/tqdm/tests/tests_tqdm.py,1016,Should be blank,not
tqdm/tqdm/tests/tests_tqdm.py,1018,close() called,not
tqdm/tqdm/tests/tests_tqdm.py,1029,Closing after the output stream has closed,not
tqdm/tqdm/tests/tests_tqdm.py,1042,-- Test disabling smoothing,not
tqdm/tqdm/tests/tests_tqdm.py,1051,-- Test smoothing,not
tqdm/tqdm/tests/tests_tqdm.py,1052,Compile the regex to find the rate,not
tqdm/tqdm/tests/tests_tqdm.py,1053,1st case: no smoothing (only use average),not
tqdm/tqdm/tests/tests_tqdm.py,1065,Sleep more for first iteration and,not
tqdm/tqdm/tests/tests_tqdm.py,1066,see how quickly rate is updated,not
tqdm/tqdm/tests/tests_tqdm.py,1070,Need to sleep in all iterations,not
tqdm/tqdm/tests/tests_tqdm.py,1071,to calculate smoothed rate,not
tqdm/tqdm/tests/tests_tqdm.py,1072,(else delta_t is 0!),not
tqdm/tqdm/tests/tests_tqdm.py,1078,Get result for iter-based bar,not
tqdm/tqdm/tests/tests_tqdm.py,1080,Get result for manually updated bar,not
tqdm/tqdm/tests/tests_tqdm.py,1083,2nd case: use max smoothing (= instant rate),not
tqdm/tqdm/tests/tests_tqdm.py,1101,Get result for iter-based bar,not
tqdm/tqdm/tests/tests_tqdm.py,1103,Get result for manually updated bar,not
tqdm/tqdm/tests/tests_tqdm.py,1106,3rd case: use medium smoothing,not
tqdm/tqdm/tests/tests_tqdm.py,1125,Get result for iter-based bar,not
tqdm/tqdm/tests/tests_tqdm.py,1127,Get result for manually updated bar,not
tqdm/tqdm/tests/tests_tqdm.py,1130,Check that medium smoothing's rate is between no and max smoothing rates,not
tqdm/tqdm/tests/tests_tqdm.py,1140,TODO: test degradation on windows without colorama?,SATD
tqdm/tqdm/tests/tests_tqdm.py,1142,Artificially test nested loop printing,not
tqdm/tqdm/tests/tests_tqdm.py,1143,Without leave,not
tqdm/tqdm/tests/tests_tqdm.py,1159,NOQA,not
tqdm/tqdm/tests/tests_tqdm.py,1165,Test unicode string auto conversion,not
tqdm/tqdm/tests/tests_tqdm.py,1203,longer wait time,not
tqdm/tqdm/tests/tests_tqdm.py,1236,Artificially test nested loop printing,not
tqdm/tqdm/tests/tests_tqdm.py,1237,Without leave,not
tqdm/tqdm/tests/tests_tqdm.py,1251,Test iteration-based tqdm positioning,not
tqdm/tqdm/tests/tests_tqdm.py,1291,Test manual tqdm positioning,not
tqdm/tqdm/tests/tests_tqdm.py,1318,Test auto repositioning of bars when a bar is prematurely closed,not
tqdm/tqdm/tests/tests_tqdm.py,1319,tqdm._instances.clear()  # reset number of instances,not
tqdm/tqdm/tests/tests_tqdm.py,1364,without refresh,not
tqdm/tqdm/tests/tests_tqdm.py,1374,unicode,not
tqdm/tqdm/tests/tests_tqdm.py,1383,Check: StatusPrinter iff gui is disabled,not
tqdm/tqdm/tests/tests_tqdm.py,1399,t.close(),not
tqdm/tqdm/tests/tests_tqdm.py,1400,len(tqdm._instances) += 1  # undo the close() decrement,not
tqdm/tqdm/tests/tests_tqdm.py,1416,t.close(),not
tqdm/tqdm/tests/tests_tqdm.py,1417,len(tqdm._instances) += 1  # undo the close() decrement,not
tqdm/tqdm/tests/tests_tqdm.py,1504,Check that refreshing indeed forced the display to use realtime state,not
tqdm/tqdm/tests/tests_tqdm.py,1526,Change format to keep only left part w/o bar and it/s rate,not
tqdm/tqdm/tests/tests_tqdm.py,1538,Write msg and see if bars are correctly redrawn below the msg,not
tqdm/tqdm/tests/tests_tqdm.py,1539,call as an instance method,not
tqdm/tqdm/tests/tests_tqdm.py,1540,call as a class method,not
tqdm/tqdm/tests/tests_tqdm.py,1552,Check that no bar clearing if different file,not
tqdm/tqdm/tests/tests_tqdm.py,1568,Test stdout/stderr anti-mixup strategy,not
tqdm/tqdm/tests/tests_tqdm.py,1569,Backup stdout/stderr,not
tqdm/tqdm/tests/tests_tqdm.py,1572,Mock stdout/stderr,not
tqdm/tqdm/tests/tests_tqdm.py,1599,Restore stdout and stderr,not
tqdm/tqdm/tests/tests_tqdm.py,1653,no need for OrderedDict,not
tqdm/tqdm/tests/tests_tqdm.py,1658,Test postfix set at init,not
tqdm/tqdm/tests/tests_tqdm.py,1665,Test postfix set after init,not
tqdm/tqdm/tests/tests_tqdm.py,1673,"Order of items in dict may change, so need a loop to check per item",not
tqdm/tqdm/tests/tests_tqdm.py,1678,Test postfix (with ordered dict and no refresh) set after init,not
tqdm/tqdm/tests/tests_tqdm.py,1683,explicit external refresh,not
tqdm/tqdm/tests/tests_tqdm.py,1689,Test postfix (with ordered dict and refresh) set after init,not
tqdm/tqdm/tests/tests_tqdm.py,1694,double refresh,not
tqdm/tqdm/tests/tests_tqdm.py,1700,Test setting postfix string directly,not
tqdm/tqdm/tests/tests_tqdm.py,1738,Relay exceptions,not
tqdm/tqdm/tests/tests_tqdm.py,1741,Always restore sys.stdout/err if necessary,not
tqdm/tqdm/tests/tests_tqdm.py,1750,Redirect stdout to tqdm.write(),not
tqdm/tqdm/tests/tests_tqdm.py,1764,Redirect stdout to tqdm.write(),not
tqdm/tqdm/tests/tests_tqdm.py,1766,classmethod should be able to recreate lock,not
tqdm/tqdm/tests/tests_tqdm.py,1796,TODO: test interleaved output #445,SATD
tqdm/tqdm/tests/tests_tqdm.py,1828,test with and without disable,not
tqdm/tqdm/tests/tests_tqdm.py,1895,ncols,not
tqdm/tqdm/tests/tests_tqdm.py,1903,"no second/third bar, leave=False",not
tqdm/tqdm/tests/tests_tqdm.py,1920,double-check ncols,not
tqdm/tqdm/tests/tests_tqdm.py,1924,"all bars, leave=True",not
tqdm/tqdm/tests/tests_tqdm.py,1943,double-check ncols,not
tqdm/tqdm/tests/tests_tqdm.py,1947,"second bar becomes first, leave=False",not
tqdm/tqdm/tests/tests_synchronisation.py,21,sleep a bit to interrupt (instead of pass),SATD
tqdm/tqdm/tests/tests_synchronisation.py,58,Setup a discrete timer,not
tqdm/tqdm/tests/tests_synchronisation.py,61,And a fake sleeper,not
tqdm/tqdm/tests/tests_synchronisation.py,65,Instanciate the monitor,not
tqdm/tqdm/tests/tests_synchronisation.py,67,"Test if alive, then killed",not
tqdm/tqdm/tests/tests_synchronisation.py,70,need to go out of the sleep to die,not
tqdm/tqdm/tests/tests_synchronisation.py,72,"assert not monitor.is_alive()  # not working dunno why, thread not killed",not
tqdm/tqdm/tests/tests_synchronisation.py,79,"Note: should fix miniters for these tests, else with dynamic_miniters",SATD
tqdm/tqdm/tests/tests_synchronisation.py,80,it's too complicated to handle with monitoring update and maxinterval...,not
tqdm/tqdm/tests/tests_synchronisation.py,84,Setup a discrete timer,not
tqdm/tqdm/tests/tests_synchronisation.py,86,And a fake sleeper,not
tqdm/tqdm/tests/tests_synchronisation.py,88,Setup TMonitor to use the timer,not
tqdm/tqdm/tests/tests_synchronisation.py,91,Set monitor interval,not
tqdm/tqdm/tests/tests_synchronisation.py,97,Do a lot of iterations in a small timeframe,not
tqdm/tqdm/tests/tests_synchronisation.py,98,(smaller than monitor interval),not
tqdm/tqdm/tests/tests_synchronisation.py,99,monitor won't wake up,not
tqdm/tqdm/tests/tests_synchronisation.py,101,check that our fixed miniters is still there,not
tqdm/tqdm/tests/tests_synchronisation.py,103,"Then do 1 it after monitor interval, so that monitor kicks in",not
tqdm/tqdm/tests/tests_synchronisation.py,106,Wait for the monitor to get out of sleep's loop and update tqdm..,not
tqdm/tqdm/tests/tests_synchronisation.py,109,Force monitor to wake up if it woken too soon,not
tqdm/tqdm/tests/tests_synchronisation.py,110,sleep to allow interrupt (instead of pass),not
tqdm/tqdm/tests/tests_synchronisation.py,111,check that monitor corrected miniters,not
tqdm/tqdm/tests/tests_synchronisation.py,112,"Note: at this point, there may be a race condition: monitor saved",not
tqdm/tqdm/tests/tests_synchronisation.py,113,current woken time but timer.sleep() happen just before monitor,not
tqdm/tqdm/tests/tests_synchronisation.py,114,"sleep. To fix that, either sleep here or increase time in a loop",not
tqdm/tqdm/tests/tests_synchronisation.py,115,to ensure that monitor wakes up at some point.,not
tqdm/tqdm/tests/tests_synchronisation.py,117,Try again but already at miniters = 1 so nothing will be done,not
tqdm/tqdm/tests/tests_synchronisation.py,122,Force monitor to wake up if it woken too soon,not
tqdm/tqdm/tests/tests_synchronisation.py,124,Wait for the monitor to get out of sleep's loop and update tqdm..,not
tqdm/tqdm/tests/tests_synchronisation.py,125,check that monitor corrected miniters,not
tqdm/tqdm/tests/tests_synchronisation.py,127,Check that class var monitor is deleted if no instance left,not
tqdm/tqdm/tests/tests_synchronisation.py,135,"Note: should fix miniters for these tests, else with dynamic_miniters",SATD
tqdm/tqdm/tests/tests_synchronisation.py,136,it's too complicated to handle with monitoring update and maxinterval...,not
tqdm/tqdm/tests/tests_synchronisation.py,140,Setup a discrete timer,not
tqdm/tqdm/tests/tests_synchronisation.py,142,And a fake sleeper,not
tqdm/tqdm/tests/tests_synchronisation.py,144,Setup TMonitor to use the timer,not
tqdm/tqdm/tests/tests_synchronisation.py,147,Set monitor interval,not
tqdm/tqdm/tests/tests_synchronisation.py,152,Set high maxinterval for t2 so monitor does not need to adjust it,not
tqdm/tqdm/tests/tests_synchronisation.py,157,Do a lot of iterations in a small timeframe,not
tqdm/tqdm/tests/tests_synchronisation.py,163,"Then do 1 it after monitor interval, so that monitor kicks in",not
tqdm/tqdm/tests/tests_synchronisation.py,167,Wait for the monitor to get out of sleep and update tqdm,not
tqdm/tqdm/tests/tests_synchronisation.py,172,check that monitor corrected miniters,not
tqdm/tqdm/tests/tests_synchronisation.py,173,check that t2 was not adjusted,not
tqdm/tqdm/tests/tests_synchronisation.py,175,Check that class var monitor is deleted if no instance left,not
tqdm/tqdm/tests/tests_synchronisation.py,193,py2: locks won't propagate to incr_bar so may cause `AttributeError`,not
tqdm/tqdm/tests/tests_keras.py,20,1D autoencoder,not
tqdm/tqdm/tests/tests_keras.py,40,just epoch (no batch) progress,not
tqdm/tqdm/tests/tests_keras.py,61,full (epoch and batch) progress,not
tqdm/tqdm/tests/tests_keras.py,84,auto-detect epochs and batches,not
tqdm/tqdm/tests/tests_version.py,8,must have at least Major.minor.patch,not
tqdm/tqdm/tests/tests_pandas.py,44,123-10+1,not
tqdm/tqdm/tests/tests_pandas.py,101,applymap,not
tqdm/tqdm/tests/tests_pandas.py,106,apply unhashable,not
tqdm/tqdm/tests/tests_pandas.py,111,apply,not
tqdm/tqdm/tests/tests_pandas.py,123,"apply_map, apply axis=0, apply axis=1",not
tqdm/tqdm/tests/tests_pandas.py,159,don't expect final output since no `leave` and,not
tqdm/tqdm/tests/tests_pandas.py,160,high dynamic `miniters`,not
tqdm/tqdm/tests/tests_pandas.py,232,1 shall cause a warning,not
tqdm/tqdm/tests/tests_pandas.py,233,Check deprecation message,not
tqdm/tqdm/tests/tests_pandas.py,254,Check deprecation message,not
tqdm/tqdm/tests/tests_pandas.py,262,Check deprecation message,not
tqdm/tqdm/tests/tests_perf.py,15,Use relative/cpu timer to have reliable timings when there is a sudden load,not
tqdm/tqdm/tests/tests_perf.py,38,First test that sleeping does not consume cputime,not
tqdm/tqdm/tests/tests_perf.py,43,secondly check by comparing to cpusleep (where we actually do something),not
tqdm/tqdm/tests/tests_perf.py,66,NOQA,not
tqdm/tqdm/tests/tests_perf.py,99,use a closure,not
tqdm/tqdm/tests/tests_perf.py,120,last_t[0] == current time,not
tqdm/tqdm/tests/tests_perf.py,135,"bar = ""#"" * int(frac * width)",not
tqdm/examples/7zx.py,1,-*- coding: utf-8 -*-,not
tqdm/examples/7zx.py,47,Get compressed sizes,not
tqdm/examples/7zx.py,51,size|compressed|name,not
tqdm/examples/7zx.py,53,builtin test: last line should be total sizes,not
tqdm/examples/7zx.py,56,log.debug(totals),not
tqdm/examples/7zx.py,57,size|compressed totals,not
tqdm/examples/7zx.py,64,log.debug(fcomp),not
tqdm/examples/7zx.py,65,zips  : {'zipname' : {'filename' : int(size)}},not
tqdm/examples/7zx.py,68,Extract,not
tqdm/examples/7zx.py,80,"subprocess.PIPE,",not
tqdm/examples/7zx.py,86,disabled,not
tqdm/examples/7zx.py,96,0 is likely folders,not
tqdm/examples/simple_examples.py,54,Simple demo,not
tqdm/examples/simple_examples.py,59,Profiling/overhead tests,not
tqdm/examples/include_no_requirements.py,1,How to import tqdm in any frontend without enforcing it as a dependency,not
tqdm/examples/pandas_progress_apply.py,7,Register `pandas.progress_apply` and `pandas.Series.map_apply` with `tqdm`,not
tqdm/examples/pandas_progress_apply.py,8,"(can use `tqdm.gui.tqdm`, `tqdm.notebook.tqdm`, optional kwargs, etc.)",not
tqdm/examples/pandas_progress_apply.py,11,Now you can use `progress_apply` instead of `apply`,not
tqdm/examples/pandas_progress_apply.py,12,and `progress_map` instead of `map`,not
tqdm/examples/pandas_progress_apply.py,14,can also groupby:,not
tqdm/examples/pandas_progress_apply.py,15,df.groupby(0).progress_apply(lambda x: x**2),not
tqdm/examples/pandas_progress_apply.py,17,-- Source code for `tqdm_pandas` (really simple!),not
tqdm/examples/pandas_progress_apply.py,18,def tqdm_pandas(t):,not
tqdm/examples/pandas_progress_apply.py,19,from pandas.core.frame import DataFrame,not
tqdm/examples/pandas_progress_apply.py,20,"def inner(df, func, *args, **kwargs):",not
tqdm/examples/pandas_progress_apply.py,21,t.total = groups.size // len(groups),not
tqdm/examples/pandas_progress_apply.py,22,"def wrapper(*args, **kwargs):",not
tqdm/examples/pandas_progress_apply.py,23,t.update(1),not
tqdm/examples/pandas_progress_apply.py,24,"return func(*args, **kwargs)",not
tqdm/examples/pandas_progress_apply.py,25,"result = df.apply(wrapper, *args, **kwargs)",not
tqdm/examples/pandas_progress_apply.py,26,t.close(),not
tqdm/examples/pandas_progress_apply.py,27,return result,not
tqdm/examples/pandas_progress_apply.py,28,DataFrame.progress_apply = inner,not
tqdm/examples/tqdm_requests.py,33,all optional kwargs,not
tqdm/examples/tqdm_requests.py,41,Even simpler progress by wrapping the output file's `write()`,not
tqdm/examples/redirect_print.py,25,sys.stdout = sys.stderr = DummyTqdmFile(orig_out_err[0]),not
tqdm/examples/redirect_print.py,28,Relay exceptions,not
tqdm/examples/redirect_print.py,31,Always restore sys.stdout/err if necessary,not
tqdm/examples/redirect_print.py,40,Redirect stdout to tqdm.write(),not
tqdm/examples/redirect_print.py,42,tqdm needs the original stdout,not
tqdm/examples/redirect_print.py,43,and dynamic_ncols=True to autodetect console width,not
tqdm/examples/redirect_print.py,45,order of the following two lines should not matter,not
tqdm/examples/redirect_print.py,49,"After the `with`, printing is restored",not
tqdm/examples/tqdm_wget.py,84,will also set self.n = b * bsize,not
tqdm/examples/tqdm_wget.py,92,"with tqdm(unit='B', unit_scale=True, unit_divisor=1024, miniters=1,",not
tqdm/examples/tqdm_wget.py,93,desc=eg_file) as t:  # all optional kwargs,not
tqdm/examples/tqdm_wget.py,94,"urllib.urlretrieve(eg_link, filename=eg_out,",not
tqdm/examples/tqdm_wget.py,95,"reporthook=my_hook(t), data=None)",not
tqdm/examples/tqdm_wget.py,97,all optional kwargs,not
tqdm/examples/tqdm_wget.py,102,Even simpler progress by wrapping the output file's `write()`,not
tqdm/examples/parallel_bars.py,25,NB: may not clear instances with higher `position` upon completion,not
tqdm/examples/parallel_bars.py,26,since this worker may not know about other bars #796,not
tqdm/examples/parallel_bars.py,28,we think we know about other bars (currently only py3 threading),SATD
tqdm/examples/parallel_bars.py,35,for Windows support,not
tqdm/examples/parallel_bars.py,53,unfortunately need ncols,not
tqdm/examples/parallel_bars.py,54,to print spaces over leftover multi-processing bars (#796),not
tqdm/examples/parallel_bars.py,59,explicitly set just threading lock for nonblocking progress,not
tqdm/.meta/mkdocs.py,10,NOQA,not
tqdm/.meta/mkdocs.py,64,special cases,not
tqdm/.meta/mkcompletion.py,10,NOQA,not
tqdm/.meta/mkcompletion.py,29,CLI options,not
tqdm/.meta/mkcompletion.py,38,manually dealt with,not
