file path,line #,comment,satd
localstack/localstack/utils/cloudwatch/cloudwatch_util.py,71,"this can happen in certain cases, possibly due to a race condition",not
localstack/localstack/utils/cloudwatch/cloudwatch_util.py,76,create a new log stream for this lambda invocation,not
localstack/localstack/utils/cloudwatch/cloudwatch_util.py,79,store new log events under the log stream,not
localstack/localstack/utils/cloudwatch/cloudwatch_util.py,87,simple heuristic: assume log lines were emitted in regular intervals,not
localstack/localstack/utils/cloudwatch/cloudwatch_util.py,100,---------------,not
localstack/localstack/utils/cloudwatch/cloudwatch_util.py,101,Helper methods,not
localstack/localstack/utils/cloudwatch/cloudwatch_util.py,102,---------------,not
localstack/localstack/utils/cloudwatch/cloudwatch_util.py,145,TODO,SATD
localstack/localstack/utils/cloudwatch/cloudwatch_util.py,146,time_after = now_utc(),not
localstack/localstack/utils/cloudformation/template_deployer.py,21,list of resource types that can be updated,not
localstack/localstack/utils/cloudformation/template_deployer.py,24,list of static attribute references to be replaced in {'Fn::Sub': '...'} strings,not
localstack/localstack/utils/cloudformation/template_deployer.py,27,"create safe yaml loader that parses date strings as string, not date objects",not
localstack/localstack/utils/cloudformation/template_deployer.py,164,prepare lambda/queue/topic notification configs,not
localstack/localstack/utils/cloudformation/template_deployer.py,176,construct final result,not
localstack/localstack/utils/cloudformation/template_deployer.py,201,Fix for https://github.com/localstack/localstack/issues/2022,not
localstack/localstack/utils/cloudformation/template_deployer.py,202,"Convert any date instances to date strings, etc, Version: ""2012-10-17""",not
localstack/localstack/utils/cloudformation/template_deployer.py,219,maps resource types to functions and parameters for creation,not
localstack/localstack/utils/cloudformation/template_deployer.py,361,TODO add missing fields,SATD
localstack/localstack/utils/cloudformation/template_deployer.py,569,----------------,not
localstack/localstack/utils/cloudformation/template_deployer.py,570,UTILITY METHODS,not
localstack/localstack/utils/cloudformation/template_deployer.py,571,----------------,not
localstack/localstack/utils/cloudformation/template_deployer.py,590,---------------------,not
localstack/localstack/utils/cloudformation/template_deployer.py,591,CF TEMPLATE HANDLING,not
localstack/localstack/utils/cloudformation/template_deployer.py,592,---------------------,not
localstack/localstack/utils/cloudformation/template_deployer.py,641,try to extract name from attributes,not
localstack/localstack/utils/cloudformation/template_deployer.py,758,TODO possibly filter results by stage name or other criteria,SATD
localstack/localstack/utils/cloudformation/template_deployer.py,783,TODO possibly find a better way to compare resource_id with queue URLs,SATD
localstack/localstack/utils/cloudformation/template_deployer.py,863,"we expect this to be a ""not found"" exception",not
localstack/localstack/utils/cloudformation/template_deployer.py,872,extract resource specific attributes,not
localstack/localstack/utils/cloudformation/template_deployer.py,903,"first, check stack parameters",not
localstack/localstack/utils/cloudformation/template_deployer.py,908,"second, resolve resource references",not
localstack/localstack/utils/cloudformation/template_deployer.py,919,fetch resource details,not
localstack/localstack/utils/cloudformation/template_deployer.py,934,process special operators,not
localstack/localstack/utils/cloudformation/template_deployer.py,999,"TODO use RESOURCE_TO_FUNCTION mechanism for updates, instead of hardcoding here",SATD
localstack/localstack/utils/cloudformation/template_deployer.py,1131,replace PLACEHOLDER_RESOURCE_NAME in params,not
localstack/localstack/utils/cloudformation/template_deployer.py,1144,assign default values if empty,not
localstack/localstack/utils/cloudformation/template_deployer.py,1147,"this is an indicator that we should skip this resource deployment, and return",not
localstack/localstack/utils/cloudformation/template_deployer.py,1151,convert refs and boolean strings,not
localstack/localstack/utils/cloudformation/template_deployer.py,1155,Convert to boolean (TODO: do this recursively?),SATD
localstack/localstack/utils/cloudformation/template_deployer.py,1159,convert any moto account IDs (123456789012) in ARNs to our format (000000000000),not
localstack/localstack/utils/cloudformation/template_deployer.py,1161,"convert data types (e.g., boolean strings to bool)",not
localstack/localstack/utils/cloudformation/template_deployer.py,1163,"remove None values, as they usually raise boto3 errors",not
localstack/localstack/utils/cloudformation/template_deployer.py,1166,invoke function,not
localstack/localstack/utils/cloudformation/template_deployer.py,1175,some resources have attached/nested resources which we need to create recursively now,not
localstack/localstack/utils/cloudformation/template_deployer.py,1222,--------,not
localstack/localstack/utils/cloudformation/template_deployer.py,1223,Util methods for analyzing resource dependencies,not
localstack/localstack/utils/cloudformation/template_deployer.py,1224,--------,not
localstack/localstack/utils/cloudformation/template_deployer.py,1289,TODO: traverse dict instead of doing string search,SATD
localstack/localstack/utils/aws/aws_responses.py,18,Note: don't use flask's make_response(..) or jsonify(..) here as they,not
localstack/localstack/utils/aws/aws_responses.py,19,"can lead to ""RuntimeError: working outside of application context"".",not
localstack/localstack/utils/aws/aws_responses.py,51,this object has been created to support multi_value_headers in aws responses.,not
localstack/localstack/utils/aws/aws_responses.py,83,"remove the <Errors> wrapper element, as this breaks AWS Java SDKs (issue #2231)",not
localstack/localstack/utils/aws/aws_stack.py,18,AWS environment variable names,not
localstack/localstack/utils/aws/aws_stack.py,23,set up logger,not
localstack/localstack/utils/aws/aws_stack.py,26,cache local region,not
localstack/localstack/utils/aws/aws_stack.py,29,Use this field if you want to provide a custom boto3 session.,not
localstack/localstack/utils/aws/aws_stack.py,30,This field takes priority over CREATE_NEW_SESSION_PER_BOTO3_CONNECTION,not
localstack/localstack/utils/aws/aws_stack.py,32,Use this flag to enable creation of a new session for each boto3 connection.,not
localstack/localstack/utils/aws/aws_stack.py,33,This flag will be ignored if CUSTOM_BOTO3_SESSION is specified,not
localstack/localstack/utils/aws/aws_stack.py,36,Used in AWS assume role function,not
localstack/localstack/utils/aws/aws_stack.py,39,Boto clients cache,not
localstack/localstack/utils/aws/aws_stack.py,42,Assume role loop seconds,not
localstack/localstack/utils/aws/aws_stack.py,45,maps SQS queue ARNs to queue URLs,not
localstack/localstack/utils/aws/aws_stack.py,51,"target is the runtime environment to use, e.g.,",not
localstack/localstack/utils/aws/aws_stack.py,52,'local' for local mode,not
localstack/localstack/utils/aws/aws_stack.py,54,"prefix can be 'prod', 'stg', 'uat-1', etc.",not
localstack/localstack/utils/aws/aws_stack.py,156,return default session,not
localstack/localstack/utils/aws/aws_stack.py,161,TODO look up region from context,SATD
localstack/localstack/utils/aws/aws_stack.py,214,"Cache clients, as this is a relatively expensive operation",not
localstack/localstack/utils/aws/aws_stack.py,282,run a few fixes to properly prepare the template,not
localstack/localstack/utils/aws/aws_stack.py,305,Format is: <your-access-key-id>/<date>/<aws-region>/<aws-service>/aws4_request,not
localstack/localstack/utils/aws/aws_stack.py,306,See https://docs.aws.amazon.com/AmazonS3/latest/API/sigv4-auth-using-authorization-header.html,not
localstack/localstack/utils/aws/aws_stack.py,461,name is index #6 in pattern: arn:aws:lambda:.*:.*:function:.*,not
localstack/localstack/utils/aws/aws_stack.py,520,queue,not
localstack/localstack/utils/aws/aws_stack.py,620,Table already exists -> return table reference,not
localstack/localstack/utils/aws/aws_stack.py,689,list resources,not
localstack/localstack/utils/aws/aws_stack.py,693,add API resources and methods,not
localstack/localstack/utils/aws/aws_stack.py,695,create resources recursively,not
localstack/localstack/utils/aws/aws_stack.py,700,add methods to the API resource,not
localstack/localstack/utils/aws/aws_stack.py,709,create integrations for this API resource/method,not
localstack/localstack/utils/aws/aws_stack.py,713,deploy the API gateway,not
localstack/localstack/utils/aws/aws_stack.py,727,create integration,not
localstack/localstack/utils/aws/aws_stack.py,742,create response configs,not
localstack/localstack/utils/aws/aws_stack.py,744,create integration response,not
localstack/localstack/utils/aws/aws_stack.py,753,create method response,not
localstack/localstack/utils/aws/aws_stack.py,771,get endpoint from API,not
localstack/localstack/utils/aws/aws_stack.py,789,use ssl?,not
localstack/localstack/utils/aws/aws_stack.py,813,stream,not
localstack/localstack/utils/aws/aws_models.py,51,"TODO catch stream already exists exception, otherwise rethrow",SATD
localstack/localstack/utils/aws/aws_models.py,90,"swallowing this exception should be ok, as we are in a retry loop",not
localstack/localstack/utils/aws/aws_models.py,107,128 times '1' binary as decimal,not
localstack/localstack/utils/aws/aws_models.py,268,Example ARN: arn:aws:lambda:aws-region:acct-id:function:helloworld:1,not
localstack/localstack/utils/analytics/profiler.py,9,set up logger,not
localstack/localstack/utils/analytics/profiler.py,13,TODO activate as needed,SATD
localstack/localstack/utils/analytics/profiler.py,14,"(str, 'lower'),",not
localstack/localstack/utils/analytics/profiler.py,15,"(str, 'rpartition', False),",not
localstack/localstack/utils/analytics/profiler.py,16,"(_io.BufferedReader, 'readline', True)",not
localstack/localstack/utils/analytics/profiler.py,22,return profiled_via_yappi(lines),not
localstack/localstack/utils/analytics/profiler.py,44,TODO print(''.join(stack)),SATD
localstack/localstack/utils/analytics/event_publisher.py,14,event type constants,not
localstack/localstack/utils/analytics/event_publisher.py,41,sender thread and queue,not
localstack/localstack/utils/analytics/event_publisher.py,106,determine MACHINE_ID from config files,not
localstack/localstack/utils/analytics/event_publisher.py,119,"if we can neither find NOR create the config files, fall back to process id",not
localstack/localstack/utils/analytics/event_publisher.py,123,assign default id if empty,not
localstack/localstack/utils/analytics/event_publisher.py,127,update MACHINE_ID in all config files,not
localstack/localstack/utils/analytics/event_publisher.py,147,"silently fail, make collection of usage data as non-intrusive as possible",not
localstack/localstack/utils/analytics/event_publisher.py,173,only store events if API key has been specified,not
localstack/localstack/services/generic_proxy.py,26,path for test certificate,not
localstack/localstack/services/generic_proxy.py,42,set up logger,not
localstack/localstack/services/generic_proxy.py,92,List of `ProxyListener` instances that are enabled by default for all requests,not
localstack/localstack/services/generic_proxy.py,116,"Required fix for Python 2 (otherwise S3 uploads are hanging), based on the Python 3 code:",not
localstack/localstack/services/generic_proxy.py,117,https://sourcecodebrowser.com/python3.2/3.2.3/http_2server_8py_source.html#l00332,not
localstack/localstack/services/generic_proxy.py,178,"If the Content-Length header is missing, try to read",not
localstack/localstack/services/generic_proxy.py,179,content from the socket using a socket timeout.,not
localstack/localstack/services/generic_proxy.py,185,TODO find a more efficient way to do this!,SATD
localstack/localstack/services/generic_proxy.py,211,force close connection,not
localstack/localstack/services/generic_proxy.py,234,"update original ""Host"" header (moto s3 relies on this behavior)",not
localstack/localstack/services/generic_proxy.py,244,update listener (pre-invocation),not
localstack/localstack/services/generic_proxy.py,268,"get status code from response, or use Bad Gateway status code",not
localstack/localstack/services/generic_proxy.py,272,allow pre-flight CORS headers by default,not
localstack/localstack/services/generic_proxy.py,277,perform the actual invocation of the backend service,not
localstack/localstack/services/generic_proxy.py,290,prevent requests from processing response body,not
localstack/localstack/services/generic_proxy.py,294,update listener (post-invocation),not
localstack/localstack/services/generic_proxy.py,304,"some listeners (e.g., sqs_listener.py) require additional details like the original",not
localstack/localstack/services/generic_proxy.py,305,"request port, hence we pass in a reference to this request handler as well.",not
localstack/localstack/services/generic_proxy.py,311,copy headers and return response,not
localstack/localstack/services/generic_proxy.py,316,filter out certain headers that we don't want to transmit,not
localstack/localstack/services/generic_proxy.py,327,allow pre-flight CORS headers by default,not
localstack/localstack/services/generic_proxy.py,345,"During a test run, we also want to print error messages, because",not
localstack/localstack/services/generic_proxy.py,346,"log messages are delayed until the entire test run is over, and",not
localstack/localstack/services/generic_proxy.py,347,hence we are missing messages if the test hangs for some reason.,not
localstack/localstack/services/generic_proxy.py,349,bad gateway,not
localstack/localstack/services/generic_proxy.py,351,force close connection,not
localstack/localstack/services/generic_proxy.py,360,"Note: Use ""response is not None"" here instead of ""not response""!",not
localstack/localstack/services/generic_proxy.py,403,set globally defined SSL socket implementation class,not
localstack/localstack/services/generic_proxy.py,421,Required to enable 'Connection: keep-alive' for S3 uploads,not
localstack/localstack/services/generic_proxy.py,429,make sure we have a cert generated,not
localstack/localstack/services/plugins.py,10,set up logger,not
localstack/localstack/services/plugins.py,13,"map of service plugins, mapping from service name to plugin details",not
localstack/localstack/services/plugins.py,16,maps service names to health status,not
localstack/localstack/services/plugins.py,20,-----------------,not
localstack/localstack/services/plugins.py,21,PLUGIN UTILITIES,not
localstack/localstack/services/plugins.py,22,-----------------,not
localstack/localstack/services/plugins.py,66,-------------------------,not
localstack/localstack/services/plugins.py,67,HEALTH CHECK API METHODS,not
localstack/localstack/services/plugins.py,68,-------------------------,not
localstack/localstack/services/plugins.py,82,-----------------------------,not
localstack/localstack/services/plugins.py,83,INFRASTRUCTURE HEALTH CHECKS,not
localstack/localstack/services/plugins.py,84,-----------------------------,not
localstack/localstack/services/plugins.py,91,loop through plugins and check service status,not
localstack/localstack/services/plugins.py,128,"ignore for now, if the service is not running",not
localstack/localstack/services/edge.py,15,Header to indicate that the process should kill itself. This is required because if,not
localstack/localstack/services/edge.py,16,"this process is started as root, then we cannot kill it from a non-root process",not
localstack/localstack/services/edge.py,26,kill the process if we receive this header,not
localstack/localstack/services/edge.py,34,extract API details,not
localstack/localstack/services/edge.py,38,detect S3 presigned URLs,not
localstack/localstack/services/edge.py,41,assume that this is an S3 GET request with URL path `/<bucket>/<key ...>`,not
localstack/localstack/services/edge.py,42,"TODO: move S3 public URLs to a separate port/endpoint, OR check ACLs here first",SATD
localstack/localstack/services/edge.py,74,initialize result,not
localstack/localstack/services/edge.py,77,https://docs.aws.amazon.com/general/latest/gr/sigv4-signed-request-examples.html,not
localstack/localstack/services/edge.py,85,Fallback rules and route customizations applied below,not
localstack/localstack/services/edge.py,111,"start local DNS server, if present",not
localstack/localstack/services/edge.py,117,get port and start Edge,not
localstack/localstack/services/edge.py,119,"use use=True here because our proxy allows both, HTTP and HTTPS traffic",not
localstack/localstack/services/edge.py,149,process requires priviledged port but we're not root -> try running as sudo,not
localstack/localstack/services/edge.py,161,make sure we can run sudo commands,not
localstack/localstack/services/edge.py,164,register a signal handler to terminate the sudo process later on,not
localstack/localstack/services/edge.py,167,start the process as sudo,not
localstack/localstack/services/install.py,1,!/usr/bin/env python,not
localstack/localstack/services/install.py,18,flake8: noqa: E402,not
localstack/localstack/services/install.py,39,"Target version for javac, to ensure compatibility with earlier JREs",not
localstack/localstack/services/install.py,42,"As of 2019-10-09, the DDB fix (see below) doesn't seem to be required anymore",not
localstack/localstack/services/install.py,44,"TODO: 2019-10-09: Temporarily overwriting DDB, as we're hitting a SIGSEGV JVM crash with the latest version",SATD
localstack/localstack/services/install.py,47,set up logger,not
localstack/localstack/services/install.py,60,install the default version into a subfolder of the code base,not
localstack/localstack/services/install.py,77,download and extract archive,not
localstack/localstack/services/install.py,90,install default plugins,not
localstack/localstack/services/install.py,93,https://github.com/pires/docker-elasticsearch/issues/56,not
localstack/localstack/services/install.py,101,delete some plugins to free up space,not
localstack/localstack/services/install.py,106,disable x-pack-ml plugin (not working on Alpine),not
localstack/localstack/services/install.py,110,patch JVM options file - replace hardcoded heap size settings,not
localstack/localstack/services/install.py,123,download archive,not
localstack/localstack/services/install.py,160,download and extract archive,not
localstack/localstack/services/install.py,165,"fix for Alpine, otherwise DynamoDBLocal fails with:",not
localstack/localstack/services/install.py,166,DynamoDBLocal_lib/libsqlite4java-linux-amd64.so: __memcpy_chk: symbol not found,not
localstack/localstack/services/install.py,179,fix logging configuration for DynamoDBLocal,not
localstack/localstack/services/install.py,196,install KCL/STS JAR files,not
localstack/localstack/services/install.py,203,Compile Java files,not
localstack/localstack/services/install.py,214,"install LocalStack ""fat"" JAR file (contains all dependencies)",not
localstack/localstack/services/install.py,239,load plugins,not
localstack/localstack/services/install.py,242,install all components,not
localstack/localstack/services/install.py,246,-----------------,not
localstack/localstack/services/install.py,247,HELPER FUNCTIONS,not
localstack/localstack/services/install.py,248,-----------------,not
localstack/localstack/services/install.py,273,try deleting and re-downloading the zip file,not
localstack/localstack/services/install.py,288,Install additional libraries for testing,not
localstack/localstack/services/infra.py,31,flag to indicate whether signal handlers have been set up already,not
localstack/localstack/services/infra.py,34,default backend host address,not
localstack/localstack/services/infra.py,37,set up logger,not
localstack/localstack/services/infra.py,41,-----------------------,not
localstack/localstack/services/infra.py,42,CONFIG UPDATE BACKDOOR,not
localstack/localstack/services/infra.py,43,-----------------------,not
localstack/localstack/services/infra.py,76,-----------------,not
localstack/localstack/services/infra.py,77,API ENTRY POINTS,not
localstack/localstack/services/infra.py,78,-----------------,not
localstack/localstack/services/infra.py,136,---------------,not
localstack/localstack/services/infra.py,137,HELPER METHODS,not
localstack/localstack/services/infra.py,138,---------------,not
localstack/localstack/services/infra.py,211,register signal handlers,not
localstack/localstack/services/infra.py,234,check if we have a custom backend configured,not
localstack/localstack/services/infra.py,295,TODO: optimize this (takes too long currently),SATD
localstack/localstack/services/infra.py,296,"check_infra(retries=2, expect_shutdown=True)",not
localstack/localstack/services/infra.py,307,set temporary dummy credentials,not
localstack/localstack/services/infra.py,315,-------------,not
localstack/localstack/services/infra.py,316,MAIN STARTUP,not
localstack/localstack/services/infra.py,317,-------------,not
localstack/localstack/services/infra.py,325,print a warning if we're not running in Docker but using Docker based LAMBDA_EXECUTOR,not
localstack/localstack/services/infra.py,335,apply patches,not
localstack/localstack/services/infra.py,338,load plugins,not
localstack/localstack/services/infra.py,344,set up logging,not
localstack/localstack/services/infra.py,347,prepare APIs,not
localstack/localstack/services/infra.py,349,set environment,not
localstack/localstack/services/infra.py,352,register signal handlers,not
localstack/localstack/services/infra.py,355,"make sure AWS credentials are configured, otherwise boto3 bails on us",not
localstack/localstack/services/infra.py,357,install libs if not present,not
localstack/localstack/services/infra.py,359,Some services take a bit to come up,not
localstack/localstack/services/infra.py,361,start services,not
localstack/localstack/services/infra.py,364,loop through plugins and start each service,not
localstack/localstack/services/infra.py,372,ensure that all infra components are up and running,not
localstack/localstack/services/infra.py,374,restore persisted data,not
localstack/localstack/services/infra.py,379,"this is a bit of an ugly hack, but we need to make sure that we",SATD
localstack/localstack/services/infra.py,380,"stay in the execution context of the main thread, otherwise our",not
localstack/localstack/services/infra.py,381,signal handlers don't work,not
localstack/localstack/services/awslambda/lambda_api.py,54,"List of Lambda runtime names. Keep them in this list, mainly to silence the linter",not
localstack/localstack/services/awslambda/lambda_api.py,61,default timeout in seconds,not
localstack/localstack/services/awslambda/lambda_api.py,63,default handler and runtime,not
localstack/localstack/services/awslambda/lambda_api.py,80,map ARN strings to lambda function objects,not
localstack/localstack/services/awslambda/lambda_api.py,83,list of event source mappings for the API,not
localstack/localstack/services/awslambda/lambda_api.py,86,logger,not
localstack/localstack/services/awslambda/lambda_api.py,89,mutex for access to CWD and ENV,not
localstack/localstack/services/awslambda/lambda_api.py,92,whether to use Docker for execution,not
localstack/localstack/services/awslambda/lambda_api.py,95,start characters indicating that a lambda result should be parsed as JSON,not
localstack/localstack/services/awslambda/lambda_api.py,111,SQS listener thread settings,not
localstack/localstack/services/awslambda/lambda_api.py,115,lambda executor instance,not
localstack/localstack/services/awslambda/lambda_api.py,118,IAM policy constants,not
localstack/localstack/services/awslambda/lambda_api.py,122,Marker name to indicate that a bucket represents the local file system. This is used for testing,not
localstack/localstack/services/awslambda/lambda_api.py,123,Serverless applications where we mount the Lambda code directly into the container from the host OS.,not
localstack/localstack/services/awslambda/lambda_api.py,149,TODO implement!,SATD
localstack/localstack/services/awslambda/lambda_api.py,257,TODO,SATD
localstack/localstack/services/awslambda/lambda_api.py,285,Yield successive n-sized chunks from lst.,not
localstack/localstack/services/awslambda/lambda_api.py,289,feed records into listening lambdas,not
localstack/localstack/services/awslambda/lambda_api.py,320,Skip deleting messages from the queue in case of processing errors AND if,not
localstack/localstack/services/awslambda/lambda_api.py,321,the message has not yet been sent to a dead letter queue (DLQ).,not
localstack/localstack/services/awslambda/lambda_api.py,322,We'll pick them up and retry next time they become available on the queue.,not
localstack/localstack/services/awslambda/lambda_api.py,347,"TODO implement retries, based on ""RedrivePolicy.maxReceiveCount"" in the queue settings",SATD
localstack/localstack/services/awslambda/lambda_api.py,355,Temporarily disable polling if no event sources are configured,not
localstack/localstack/services/awslambda/lambda_api.py,356,anymore. The loop will get restarted next time a message,not
localstack/localstack/services/awslambda/lambda_api.py,357,arrives and if an event source is configured.,not
localstack/localstack/services/awslambda/lambda_api.py,395,feed message into the first listening lambda (message should only get processed once),not
localstack/localstack/services/awslambda/lambda_api.py,424,"Some types of ARNs can end with a path separated by slashes, for",not
localstack/localstack/services/awslambda/lambda_api.py,425,example the ARN of a DynamoDB stream is tableARN/stream/ID. It's,not
localstack/localstack/services/awslambda/lambda_api.py,426,a little counterintuitive that a more specific mapped ARN can,not
localstack/localstack/services/awslambda/lambda_api.py,427,"match a less specific ARN on the event, but some integration tests",not
localstack/localstack/services/awslambda/lambda_api.py,428,rely on it for things like subscribing to a stream and matching an,not
localstack/localstack/services/awslambda/lambda_api.py,429,event labeled with the table ARN.,not
localstack/localstack/services/awslambda/lambda_api.py,509,generate lambda file name,not
localstack/localstack/services/awslambda/lambda_api.py,513,delete temporary .py and .pyc files on exit,not
localstack/localstack/services/awslambda/lambda_api.py,522,the above import can bring files for the function,not
localstack/localstack/services/awslambda/lambda_api.py,523,(eg settings.py) into the global namespace. subsequent,not
localstack/localstack/services/awslambda/lambda_api.py,524,"calls can pick up file from another function, causing",not
localstack/localstack/services/awslambda/lambda_api.py,525,general issues.,not
localstack/localstack/services/awslambda/lambda_api.py,545,TODO: support Java Lambdas in the future,SATD
localstack/localstack/services/awslambda/lambda_api.py,565,TODO: support Java Lambdas in the future,SATD
localstack/localstack/services/awslambda/lambda_api.py,623,get metadata,not
localstack/localstack/services/awslambda/lambda_api.py,632,Stop/remove any containers that this arn uses.,not
localstack/localstack/services/awslambda/lambda_api.py,636,Mount or use a local folder lambda executors can reference,not
localstack/localstack/services/awslambda/lambda_api.py,637,WARNING: this means we're pointing lambda_cwd to a local path in the user's,not
localstack/localstack/services/awslambda/lambda_api.py,638,"file system! We must ensure that there is no data loss (i.e., we must *not* add",not
localstack/localstack/services/awslambda/lambda_api.py,639,this folder to TMP_FILES or similar).,not
localstack/localstack/services/awslambda/lambda_api.py,642,get file content,not
localstack/localstack/services/awslambda/lambda_api.py,645,Save the zip file to a temporary file that the lambda executors can reference,not
localstack/localstack/services/awslambda/lambda_api.py,676,Save the zip file to a temporary file that the lambda executors can reference,not
localstack/localstack/services/awslambda/lambda_api.py,681,get local lambda working directory,not
localstack/localstack/services/awslambda/lambda_api.py,687,Set the appropriate lambda handler.,not
localstack/localstack/services/awslambda/lambda_api.py,692,"The Lambda executors for Docker subclass LambdaExecutorContainers, which",not
localstack/localstack/services/awslambda/lambda_api.py,693,runs Lambda in Docker by passing all *.jar files in the function working,not
localstack/localstack/services/awslambda/lambda_api.py,694,directory as part of the classpath. Obtain a Java handler function below.,not
localstack/localstack/services/awslambda/lambda_api.py,698,Lambda code must be uploaded in Zip format,not
localstack/localstack/services/awslambda/lambda_api.py,702,"Unzipping should only be required for (1) non-Java Lambdas, or (2) zip files containing JAR files",not
localstack/localstack/services/awslambda/lambda_api.py,706,Obtain handler details for any non-Java Lambda function,not
localstack/localstack/services/awslambda/lambda_api.py,713,"Raise an error if (1) this is not a local mount lambda, or (2) we're",not
localstack/localstack/services/awslambda/lambda_api.py,714,"running Lambdas locally (not in Docker), or (3) we're using remote Docker.",not
localstack/localstack/services/awslambda/lambda_api.py,715,-> We do *not* want to raise an error if we're using local mount in non-remote Docker,not
localstack/localstack/services/awslambda/lambda_api.py,727,"make sure the file is actually readable, then read contents",not
localstack/localstack/services/awslambda/lambda_api.py,730,extract handler,not
localstack/localstack/services/awslambda/lambda_api.py,752,this can happen if we're accessing Lambdas from a different region (ARN mismatch),not
localstack/localstack/services/awslambda/lambda_api.py,822,!TODO: Cache policy documents instead of running N+1 API calls here!,SATD
localstack/localstack/services/awslambda/lambda_api.py,847,------------,not
localstack/localstack/services/awslambda/lambda_api.py,848,API METHODS,not
localstack/localstack/services/awslambda/lambda_api.py,849,------------,not
localstack/localstack/services/awslambda/lambda_api.py,854,"fix to enable chunked encoding, as this is used by some Lambda clients",not
localstack/localstack/services/awslambda/lambda_api.py,896,"remove content from code attribute, if present",not
localstack/localstack/services/awslambda/lambda_api.py,898,prepare result,not
localstack/localstack/services/awslambda/lambda_api.py,963,Stop/remove any containers that this arn uses.,not
localstack/localstack/services/awslambda/lambda_api.py,1045,Stop/remove any containers that this arn uses.,not
localstack/localstack/services/awslambda/lambda_api.py,1077,TODO: 'Principal' in policies not yet supported in upstream moto,SATD
localstack/localstack/services/awslambda/lambda_api.py,1078,"'Principal': data.get('Principal') or {'AWS': TEST_AWS_ACCOUNT_ID},",not
localstack/localstack/services/awslambda/lambda_api.py,1124,function here can either be an arn or a function name,not
localstack/localstack/services/awslambda/lambda_api.py,1127,"arn can also contain a qualifier, extract it from there if so",not
localstack/localstack/services/awslambda/lambda_api.py,1142,try to read chunked content,not
localstack/localstack/services/awslambda/lambda_api.py,1148,Default invocation type is RequestResponse,not
localstack/localstack/services/awslambda/lambda_api.py,1164,Try to parse parse payload as JSON,not
localstack/localstack/services/awslambda/lambda_api.py,1173,Set error headers,not
localstack/localstack/services/awslambda/lambda_api.py,1176,Construct response object,not
localstack/localstack/services/awslambda/lambda_api.py,1186,check if this lambda function exists,not
localstack/localstack/services/awslambda/lambda_api.py,1206,Assume the dry run always passes.,not
localstack/localstack/services/awslambda/lambda_api.py,1375,"the version for put_concurrency != PATH_ROOT, at the time of this",not
localstack/localstack/services/awslambda/lambda_api.py,1376,writing it's: /2017-10-31 for this endpoint,not
localstack/localstack/services/awslambda/lambda_api.py,1377,https://docs.aws.amazon.com/lambda/latest/dg/API_PutFunctionConcurrency.html,not
localstack/localstack/services/awslambda/lambda_api.py,1478,initialize the Lambda executor,not
localstack/localstack/services/awslambda/lambda_executors.py,14,for Python 2.7,not
localstack/localstack/services/awslambda/lambda_executors.py,23,constants,not
localstack/localstack/services/awslambda/lambda_executors.py,56,logger,not
localstack/localstack/services/awslambda/lambda_executors.py,59,maximum time a pre-allocated container can sit idle before getting killed,not
localstack/localstack/services/awslambda/lambda_executors.py,95,keeps track of each function arn and the last time it was invoked,not
localstack/localstack/services/awslambda/lambda_executors.py,101,set the invocation time in milliseconds,not
localstack/localstack/services/awslambda/lambda_executors.py,103,start the execution,not
localstack/localstack/services/awslambda/lambda_executors.py,115,"event source is SQS, send event back to dead letter queue",not
localstack/localstack/services/awslambda/lambda_executors.py,118,"event source is not SQS, send back to lambda dead letter queue",not
localstack/localstack/services/awslambda/lambda_executors.py,124,return final result,not
localstack/localstack/services/awslambda/lambda_executors.py,127,Inform users about asynchronous mode of the lambda execution.,not
localstack/localstack/services/awslambda/lambda_executors.py,155,"Note: The user's code may have been logging to stderr, in which case the logs",not
localstack/localstack/services/awslambda/lambda_executors.py,156,"will be part of the ""result"" variable here. Hence, make sure that we extract",not
localstack/localstack/services/awslambda/lambda_executors.py,157,"only the *last* line of ""result"" and consider anything above that as log output.",not
localstack/localstack/services/awslambda/lambda_executors.py,166,store log output - TODO get live logs from `process` above?,SATD
localstack/localstack/services/awslambda/lambda_executors.py,197,amend the environment variables for execution,not
localstack/localstack/services/awslambda/lambda_executors.py,207,configure USE_SSL in environment,not
localstack/localstack/services/awslambda/lambda_executors.py,211,prepare event body,not
localstack/localstack/services/awslambda/lambda_executors.py,230,custom command to execute in the container,not
localstack/localstack/services/awslambda/lambda_executors.py,233,"if running a Java Lambda, set up classpath arguments",not
localstack/localstack/services/awslambda/lambda_executors.py,237,copy executor jar into temp directory,not
localstack/localstack/services/awslambda/lambda_executors.py,241,TODO cleanup once we have custom Java Docker image,SATD
localstack/localstack/services/awslambda/lambda_executors.py,248,accept any self-signed certificates for outgoing calls from the Lambda,not
localstack/localstack/services/awslambda/lambda_executors.py,252,determine the command to be executed (implemented by subclasses),not
localstack/localstack/services/awslambda/lambda_executors.py,255,"lambci writes the Lambda result to stdout and logs to stderr, fetch it from there!",not
localstack/localstack/services/awslambda/lambda_executors.py,266,locking thread for creation/destruction of docker containers.,not
localstack/localstack/services/awslambda/lambda_executors.py,269,On each invocation we try to construct a port unlikely to conflict,not
localstack/localstack/services/awslambda/lambda_executors.py,270,with a previously invoked lambda function. This is a problem with at,not
